id,lastName,firstName,house,year,age
1,Docherty,Micheal,3,S5,16
2,Wilson,Maddison,4,S3,14
3,Johnson,Rachel,2,S3,14
4,Campbell,Ruairidh,1,S6,17
5,Friend,Erin,2,S2,13
6,Jones,Rowan,3,S6,17
7,Davidson,Niamh,2,S5,16
8,Smiley,Alexander,2,S5,16
9,Thomson,Caitlin,3,S3,14
10,Brown,Ruairidh,2,S4,15
11,Davidson,Erin,1,S1,12
12,Boyd,Ross,2,S5,16
13,MacNeil,Niamh,3,S1,12
14,Young,James,1,S6,17
15,MacIain,Roderick,1,S2,13
16,MacLeod,Caralisa,3,S6,17
17,McGuire,India,2,S1,12
18,Mitchell,Simon,4,S4,15
19,Paterson,James,3,S5,16
20,MacNeil,Dominic,2,S3,14
21,Henderson,Ross,4,S5,16
22,Irving,Lewis,4,S4,15
23,Wilson,Caralisa,1,S1,12
24,Wilson,Domhnall,1,S3,14
25,Thomson,Mairi,4,S3,14
26,Boyd,Thomas,4,S2,13
27,Henderson,Aimee,1,S6,17
28,Blake,Shelly,2,S2,13
29,Wilson,Owen,2,S5,16
30,Friend,James,2,S1,12
31,Daly,James,4,S5,16
32,Boyd,Micheal,4,S4,15
33,Brown,Aimee,4,S2,13
34,Blake,Niamh,4,S4,15
35,Docherty,Mairi,2,S1,12
36,McGuire,Micheal,3,S3,14
37,Galbraith,Jamie,2,S6,17
38,McGuire,Ethan,2,S4,15
39,Docherty,Dominic,4,S1,12
40,MacDougall,Rachel,1,S3,14
41,MacLeod,Domhnall,4,S6,17
42,Irving,Julia,2,S3,14
43,Blake,Rachel,4,S3,14
44,Docherty,Craig,4,S6,17
45,Ferguson,Oliver,2,S2,13
46,Paterson,Liam,4,S4,15
47,MacLeod,Liam,2,S6,17
48,MacNeil,Ross,2,S1,12
49,Henderson,Angus,3,S6,17
50,Mitchell,Domhnall,1,S3,14
51,Kearney,Craig,4,S6,17
52,Mitchell,Owen,4,S6,17
53,MacArthur,Findlay,1,S2,13
54,MacArthur,Wendy,3,S5,16
55,Friend,Liam,4,S5,16
56,MacNeil,Domhnall,3,S3,14
57,Henderson,Kieran,4,S1,12
58,Young,Roderick,2,S4,15
59,MacDonald,James,1,S2,13
60,Brown,Lincoln,1,S2,13
61,Jones,Maddison,1,S4,15
62,Davidson,Simon,1,S2,13
63,Robertson,Oliver,3,S6,17
64,McIntyre,Mairi,1,S3,14
65,Walker,Donald,4,S2,13
66,Brown,Dominic,3,S6,17
67,Clark,Andrew,4,S4,15
68,MacDonald,Patrick,1,S1,12
69,Grant,Sam,3,S2,13
70,MacDonald,Liam,4,S6,17
71,Docherty,Patrick,4,S5,16
72,Blackie,Stewart,3,S3,14
73,Galbraith,Iain,4,S3,14
74,MacLean,Mairi,1,S4,15
75,Smith,Aimee,3,S4,15
76,Clark,Alanna,1,S4,15
77,Daly,Wendy,1,S6,17
78,Galbraith,Niamh,3,S4,15
79,MacDougall,James,1,S3,14
80,Galbraith,Caralisa,1,S6,17
81,Smiley,Rowan,1,S2,13
82,Small,India,4,S1,12
83,MacDougall,Dominic,2,S4,15
84,MacLeod,Anthony,3,S2,13
85,Daly,Ross,2,S3,14
86,Henderson,Aonghas,1,S4,15
87,Mitchell,Lacey,2,S6,17
88,Walker,Sam,1,S5,16
89,Campbell,Aonghas,1,S3,14
90,Wilson,Innes,2,S3,14
91,Clark,Owen,3,S4,15
92,Davidson,Andrew,1,S6,17
93,Holby,Sally,4,S4,11
94,Smith,Thomas,2,S6,17
95,MacArthur,Shelly,2,S3,14
96,Galbraith,Lincoln,1,S4,15
97,Stewart,Miyah,1,S2,13
98,Simpson,Erin,1,S6,17
99,MacIain,Angus,4,S2,13
100,Thomson,Ruairidh,1,S1,12
101,Simpson,Ciara,3,S5,16
102,Wilson,Ethan,2,S6,17
103,MacIsaac,Robbie,3,S1,12
104,Small,Aonghas,1,S2,13
105,McIntyre,Innes,3,S3,14
106,Brown,Lewis,1,S4,15
107,Wilson,Patrick,3,S5,16
108,Nicholson,Calum,2,S6,17
109,Smith,Alexander,1,S3,14
110,McGuire,Erin,1,S6,17
111,Kearney,Oliver,1,S2,13
112,MacDonald,Mairi,1,S5,16
113,Walker,Liam,3,S6,17
114,Small,India,2,S5,16
115,Blake,Miyah,3,S1,12
116,Docherty,Innes,4,S6,17
117,Stewart,Caitlin,3,S1,12
118,Docherty,Lincoln,4,S1,12
119,Clark,Findlay,4,S2,13
120,Smith,Stewart,3,S4,15
121,MacNeil,Craig,4,S4,15
122,MacArthur,Seonaidh,2,S3,14
123,Small,Ethan,2,S1,12
124,Walker,Lewis,4,S6,17
125,Johnson,Wendy,1,S2,13
126,Campbell,Findlay,1,S6,17
127,Galbraith,Angus,1,S6,17
128,McGuire,Roderick,4,S3,14
129,Kearney,Domhnall,4,S1,12
130,Brown,Seonaidh,3,S5,16
131,MacNeil,Aimee,4,S5,16
132,Docherty,Rachel,3,S5,16
133,Friend,Aimee,4,S5,16
134,MacIsaac,Donald,3,S3,14
135,Smith,Ryan,2,S5,16
136,MacNeil,Aimee,4,S1,12
137,Smith,Julia,2,S4,15
138,MacArthur,Owen,4,S2,13
139,MacLeod,Lincoln,2,S5,16
140,MacNeil,Iain,2,S4,15
141,MacKinnon,Sophie,3,S2,13
142,Docherty,Vincent,3,S3,14
143,Millar,Maddison,1,S4,15
144,Robertson,Julia,4,S4,15
145,McIntyre,Rowan,3,S3,14
146,Jones,Ava,4,S6,17
147,Brown,Alexander,4,S1,12
148,Robertson,Shelly,3,S3,14
149,McGuire,Innes,3,S2,13
150,MacNeil,Ethan,2,S1,12
151,McIntyre,Aimee,1,S2,13
152,Blackie,Lincoln,4,S5,16
153,McGuire,Sam,4,S6,17
154,MacKinnon,Callum,3,S2,13
155,Millar,Rachel,3,S3,14
156,Paterson,Donald,2,S1,12
157,MacIain,James,4,S4,15
158,MacDonald,Roderick,3,S6,17
159,Robertson,Miyah,3,S5,16
160,Johnson,Innes,4,S6,17
161,McGuire,Seumas,4,S5,16
162,Walker,Erin,4,S2,13
163,Galbraith,Owen,3,S5,16
164,MacIsaac,Seumas,1,S4,15
165,MacLeod,Caitlin,1,S3,14
166,Docherty,Sophie,2,S6,17
167,Smyth,Kieran,2,S6,17
168,Mitchell,Darren,2,S5,16
169,Davidson,Ciara,2,S3,14
170,Brown,Shelly,4,S1,12
171,Kearney,Sophie,2,S6,17
172,Walker,Aimee,1,S5,16
173,MacDonald,Sam,3,S2,13
174,Davidson,Craig,2,S3,14
175,MacLean,Callum,1,S5,16
176,Grant,Rachel,3,S5,16
177,Smyth,Ryan,1,S6,17
178,MacLean,Patrick,4,S3,14
179,Smyth,Calum,4,S4,15
180,Boyd,Rowan,4,S6,17
181,McIntyre,Rowan,1,S1,12
182,Clark,Iain,3,S4,15
183,Davidson,Andrew,2,S1,12
184,Daly,Maddison,2,S6,17
185,MacLeod,Ryan,1,S2,13
186,MacLean,Aimee,2,S3,14
187,Smiley,Kieran,1,S6,17
188,MacKinnon,Angus,4,S2,13
189,Monk,Julia,4,S3,14
190,MacDonald,Alan,4,S3,14
191,MacNeil,Darren,3,S5,16
192,MacArthur,Michael,4,S3,14
193,Smiley,Domhnall,4,S2,13
194,Smiley,Ian,3,S1,12
195,MacNeil,Niamh,4,S6,17
196,Monk,Rachel,4,S3,14
197,MacArthur,Sam,1,S6,17
198,Paterson,Micheal,1,S2,13
199,Monk,Patrick,1,S2,13
200,Irving,Mason,3,S5,16
201,Thomson,Roderick,4,S5,16
202,Ferguson,Aimee,4,S3,14
203,Irving,Thomas,1,S5,16
204,McIntyre,John,1,S6,17
205,Fifth,Colin,3,S6,17
206,Brown,Lewis,1,S4,15
207,MacIain,Roderick,1,S5,16
208,Small,Ross,2,S3,14
209,Nicholson,Kieran,3,S4,15
210,MacDougall,Calum,4,S1,12
211,Paterson,Alanna,3,S5,16
212,Smiley,Owen,4,S6,17
213,Monk,Samuel,4,S6,17
214,Davidson,Ethan,1,S5,16
215,MacArthur,Alexander,3,S5,16
216,Blackie,Simon,4,S3,14
217,Grant,Ava,2,S2,13
218,Small,Findlay,4,S4,15
219,Wilson,Julia,2,S1,12
220,Robertson,Callum,2,S6,17
221,Simpson,Caralisa,1,S1,12
222,MacKinnon,Dominic,1,S4,15
223,Robertson,Sam,2,S5,16
224,Walker,Craig,2,S6,17
225,MacDougall,Darren,2,S3,14
226,Henderson,Mason,3,S2,13
227,Campbell,Robbie,4,S6,17
228,Ferguson,Vincent,3,S6,17
229,Smyth,Miyah,4,S5,16
230,Stewart,Oliver,4,S2,13
231,Nicholson,Aonghas,3,S6,17
232,Clark,Oliver,4,S3,14
233,Grant,James,2,S2,13
234,Paterson,Craig,4,S4,15
235,McIntyre,Innes,2,S2,13
236,Daly,Simon,3,S6,17
237,Smith,Sam,4,S5,16
238,MacLean,Alexander,4,S2,13
239,McIntyre,Owen,4,S4,15
240,Smyth,Findlay,2,S2,13
241,MacLean,Caitlin,1,S3,14
242,Campbell,Callum,2,S1,12
243,Walker,Ciara,2,S6,17
244,Wilson,Ava,4,S5,16
245,McGuire,Alexander,3,S3,14
246,Jones,Darren,2,S3,14
247,Blackie,Caitlin,4,S2,13
248,Docherty,Vincent,3,S6,17
249,MacIsaac,Rachel,2,S5,16
250,Walker,Lincoln,2,S4,15
251,MacArthur,Findlay,3,S3,14
252,MacKinnon,Mason,2,S4,15
253,Ferguson,Angus,3,S6,17
254,MacLean,Erin,2,S5,16
255,Young,Ian,2,S4,15
256,Galbraith,Alanna,3,S3,14
257,MacDougall,Jamie,2,S3,14
258,Campbell,Scott,4,S1,12
259,Kearney,Roderick,4,S1,12
260,Friend,Ian,4,S4,15
261,Young,Ian,3,S3,14
262,Small,Jamie,1,S5,16
263,Blake,Aimee,4,S6,17
264,Daly,Angus,3,S4,15
265,Friend,Craig,1,S6,17
266,Mitchell,John,4,S5,16
267,MacArthur,Mason,1,S2,13
268,Jones,Vincent,2,S5,16
269,Smith,Niamh,2,S5,16
270,Smiley,Stewart,2,S6,17
271,Robertson,Thomas,1,S3,14
272,Blackie,Ava,3,S4,15
273,Thomson,Andrew,2,S1,12
274,McIntyre,Liam,2,S3,14
275,Millar,Erin,3,S1,12
276,Brown,Niamh,4,S3,14
277,MacDonald,Alexander,2,S1,12
278,MacIsaac,Alan,3,S4,15
279,Campbell,Niamh,3,S6,17
280,Campbell,Alan,1,S4,15
281,Brown,Donald,4,S1,12
282,McGuire,Micheal,4,S6,17
283,Clark,Jamie,1,S3,14
284,Simpson,Julia,2,S5,16
285,MacKinnon,Stewart,4,S6,17
286,Young,Jamie,4,S4,15
287,Blackie,Donald,3,S6,17
288,MacIsaac,Mairi,1,S4,15
289,McIntyre,Mason,3,S1,12
290,Smyth,Alan,1,S4,15
291,Thomson,Liam,2,S6,17
292,Clark,Alanna,4,S6,17
293,Millar,Ethan,1,S2,13
294,MacArthur,Vincent,4,S1,12
295,Smith,Donald,4,S5,16
296,MacArthur,Oliver,4,S5,16
297,Smyth,Lacey,3,S3,14
298,Docherty,Caralisa,1,S3,14
299,MacKinnon,Darren,4,S3,14
300,Smyth,Micheal,1,S4,15
